danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.723,0.777,7,-3.503,1,0.108,0.0426,3.68e-06,0.0451,0.961,91.017,audio_features,637bsehtpL2oJruOEL6lZ7,spotify:track:637bsehtpL2oJruOEL6lZ7,https://api.spotify.com/v1/tracks/637bsehtpL2oJruOEL6lZ7,https://api.spotify.com/v1/audio-analysis/637bsehtpL2oJruOEL6lZ7,243413,4
0.648,0.846,0,-6.731,1,0.0424,0.199,4.23e-06,0.0803,0.815,160.075,audio_features,0wQCKR9OFjYu5Kzrk7WivJ,spotify:track:0wQCKR9OFjYu5Kzrk7WivJ,https://api.spotify.com/v1/tracks/0wQCKR9OFjYu5Kzrk7WivJ,https://api.spotify.com/v1/audio-analysis/0wQCKR9OFjYu5Kzrk7WivJ,343413,4
0.723,0.914,7,-5.598,0,0.0663,0.0726,2.12e-05,0.95,0.968,101.181,audio_features,0QQHPRbgLJJ5XNzJV1l9BW,spotify:track:0QQHPRbgLJJ5XNzJV1l9BW,https://api.spotify.com/v1/tracks/0QQHPRbgLJJ5XNzJV1l9BW,https://api.spotify.com/v1/audio-analysis/0QQHPRbgLJJ5XNzJV1l9BW,262573,4
0.553,0.632,4,-4.837,0,0.0782,0.375,0.0,0.267,0.687,85.1,audio_features,5A32KQZznC2HSqr9qzTl2N,spotify:track:5A32KQZznC2HSqr9qzTl2N,https://api.spotify.com/v1/tracks/5A32KQZznC2HSqr9qzTl2N,https://api.spotify.com/v1/audio-analysis/5A32KQZznC2HSqr9qzTl2N,309587,4
0.349,0.311,4,-15.21,0,0.0366,0.556,0.0,0.412,0.324,95.226,audio_features,05CfvXFk8iDBJpxYHi8Kpq,spotify:track:05CfvXFk8iDBJpxYHi8Kpq,https://api.spotify.com/v1/tracks/05CfvXFk8iDBJpxYHi8Kpq,https://api.spotify.com/v1/audio-analysis/05CfvXFk8iDBJpxYHi8Kpq,154920,4
0.415,0.428,2,-9.313,1,0.0254,0.132,0.0,0.297,0.652,81.352,audio_features,08HeIb9BidFjKROf9ptln0,spotify:track:08HeIb9BidFjKROf9ptln0,https://api.spotify.com/v1/tracks/08HeIb9BidFjKROf9ptln0,https://api.spotify.com/v1/audio-analysis/08HeIb9BidFjKROf9ptln0,214573,4
0.609,0.923,9,-3.908,1,0.0338,0.16,4.73e-06,0.295,0.961,115.996,audio_features,2pX4FpOgwItRVPPUFdRcxA,spotify:track:2pX4FpOgwItRVPPUFdRcxA,https://api.spotify.com/v1/tracks/2pX4FpOgwItRVPPUFdRcxA,https://api.spotify.com/v1/audio-analysis/2pX4FpOgwItRVPPUFdRcxA,294987,4
0.827,0.781,7,-5.914,1,0.0502,0.188,0.000731,0.249,0.961,95.412,audio_features,7DcJXd2xxVcohwehWahFJJ,spotify:track:7DcJXd2xxVcohwehWahFJJ,https://api.spotify.com/v1/tracks/7DcJXd2xxVcohwehWahFJJ,https://api.spotify.com/v1/audio-analysis/7DcJXd2xxVcohwehWahFJJ,302253,4
0.549,0.498,7,-9.203,0,0.0371,0.694,3.87e-05,0.109,0.575,95.345,audio_features,5Uve0jm1RgxKWzdSvncBDO,spotify:track:5Uve0jm1RgxKWzdSvncBDO,https://api.spotify.com/v1/tracks/5Uve0jm1RgxKWzdSvncBDO,https://api.spotify.com/v1/audio-analysis/5Uve0jm1RgxKWzdSvncBDO,626880,4
0.513,0.831,2,-9.004,1,0.0383,0.55,0.0,0.336,0.963,148.837,audio_features,0oPdaY4dXtc3ZsaG17V972,spotify:track:0oPdaY4dXtc3ZsaG17V972,https://api.spotify.com/v1/tracks/0oPdaY4dXtc3ZsaG17V972,https://api.spotify.com/v1/audio-analysis/0oPdaY4dXtc3ZsaG17V972,182067,4
0.811,0.88,8,-2.972,1,0.0628,0.254,0.00146,0.0475,0.915,124.12,audio_features,7cpFmkNmh3MM0WqXPSbs9f,spotify:track:7cpFmkNmh3MM0WqXPSbs9f,https://api.spotify.com/v1/tracks/7cpFmkNmh3MM0WqXPSbs9f,https://api.spotify.com/v1/audio-analysis/7cpFmkNmh3MM0WqXPSbs9f,267000,4
0.56,0.544,0,-10.171,1,0.0465,0.342,0.0,0.203,0.347,149.695,audio_features,28upjDakWVnHAgW2anm273,spotify:track:28upjDakWVnHAgW2anm273,https://api.spotify.com/v1/tracks/28upjDakWVnHAgW2anm273,https://api.spotify.com/v1/audio-analysis/28upjDakWVnHAgW2anm273,210187,4
0.26,0.503,0,-5.428,1,0.032,0.342,3.18e-05,0.351,0.739,185.804,audio_features,17UQaysFON93fn278DeWqg,spotify:track:17UQaysFON93fn278DeWqg,https://api.spotify.com/v1/tracks/17UQaysFON93fn278DeWqg,https://api.spotify.com/v1/audio-analysis/17UQaysFON93fn278DeWqg,221832,3
0.39,0.263,2,-6.851,1,0.0394,0.853,0.0,0.219,0.446,80.332,audio_features,2ib9PWWqtNyw9rff0qcm5G,spotify:track:2ib9PWWqtNyw9rff0qcm5G,https://api.spotify.com/v1/tracks/2ib9PWWqtNyw9rff0qcm5G,https://api.spotify.com/v1/audio-analysis/2ib9PWWqtNyw9rff0qcm5G,195533,1
0.671,0.817,6,-12.107,0,0.0569,0.415,0.000235,0.0715,0.938,119.549,audio_features,3iB8eciGU9vZkaDYkz7Ir9,spotify:track:3iB8eciGU9vZkaDYkz7Ir9,https://api.spotify.com/v1/tracks/3iB8eciGU9vZkaDYkz7Ir9,https://api.spotify.com/v1/audio-analysis/3iB8eciGU9vZkaDYkz7Ir9,203333,4
0.545,0.59,9,-7.257,0,0.0813,0.599,0.0,0.0916,0.583,100.835,audio_features,7Bewui7KtaMzROeteRitRz,spotify:track:7Bewui7KtaMzROeteRitRz,https://api.spotify.com/v1/tracks/7Bewui7KtaMzROeteRitRz,https://api.spotify.com/v1/audio-analysis/7Bewui7KtaMzROeteRitRz,205227,3
0.844,0.561,6,-7.677,0,0.0378,0.825,0.000919,0.103,0.936,121.755,audio_features,1HlX3tDP7eJBs5CJx4XIIk,spotify:track:1HlX3tDP7eJBs5CJx4XIIk,https://api.spotify.com/v1/tracks/1HlX3tDP7eJBs5CJx4XIIk,https://api.spotify.com/v1/audio-analysis/1HlX3tDP7eJBs5CJx4XIIk,180627,4
0.661,0.688,7,-6.053,1,0.0276,0.455,0.0,0.072,0.81,89.972,audio_features,7ii1YH0rOmpoRfH9HyY8To,spotify:track:7ii1YH0rOmpoRfH9HyY8To,https://api.spotify.com/v1/tracks/7ii1YH0rOmpoRfH9HyY8To,https://api.spotify.com/v1/audio-analysis/7ii1YH0rOmpoRfH9HyY8To,164120,4
0.556,0.331,9,-17.718,0,0.27,0.652,1.14e-05,0.235,0.436,170.603,audio_features,6igsAfmiEYxATL0yrjT6CS,spotify:track:6igsAfmiEYxATL0yrjT6CS,https://api.spotify.com/v1/tracks/6igsAfmiEYxATL0yrjT6CS,https://api.spotify.com/v1/audio-analysis/6igsAfmiEYxATL0yrjT6CS,351400,3
0.757,0.632,2,-6.83,1,0.0549,0.499,0.0,0.0723,0.742,122.936,audio_features,5PycBIeabfvX3n9ILG7Vrv,spotify:track:5PycBIeabfvX3n9ILG7Vrv,https://api.spotify.com/v1/tracks/5PycBIeabfvX3n9ILG7Vrv,https://api.spotify.com/v1/audio-analysis/5PycBIeabfvX3n9ILG7Vrv,235133,4
0.608,0.52,2,-12.626,1,0.035,0.894,1.18e-05,0.115,0.934,90.184,audio_features,6VGRiUGPup3c0tZTX2lWhv,spotify:track:6VGRiUGPup3c0tZTX2lWhv,https://api.spotify.com/v1/tracks/6VGRiUGPup3c0tZTX2lWhv,https://api.spotify.com/v1/audio-analysis/6VGRiUGPup3c0tZTX2lWhv,179667,4
0.585,0.946,1,-5.406,1,0.113,0.00858,0.000198,0.127,0.862,184.932,audio_features,0aGKNekx2JAxGzza802fnC,spotify:track:0aGKNekx2JAxGzza802fnC,https://api.spotify.com/v1/tracks/0aGKNekx2JAxGzza802fnC,https://api.spotify.com/v1/audio-analysis/0aGKNekx2JAxGzza802fnC,210640,4
0.82,0.731,9,-6.02,1,0.159,0.0133,1.94e-05,0.131,0.793,127.076,audio_features,5RzFJd6W40SDTyZkX6xx45,spotify:track:5RzFJd6W40SDTyZkX6xx45,https://api.spotify.com/v1/tracks/5RzFJd6W40SDTyZkX6xx45,https://api.spotify.com/v1/audio-analysis/5RzFJd6W40SDTyZkX6xx45,237120,4
0.473,0.657,6,-6.278,1,0.024,0.0454,2.41e-06,0.068,0.294,74.996,audio_features,3hbTkJ0yFzHbawnKyhvTQj,spotify:track:3hbTkJ0yFzHbawnKyhvTQj,https://api.spotify.com/v1/tracks/3hbTkJ0yFzHbawnKyhvTQj,https://api.spotify.com/v1/audio-analysis/3hbTkJ0yFzHbawnKyhvTQj,224973,4
0.74,0.783,0,-5.367,1,0.0427,0.0297,0.000308,0.123,0.812,100.011,audio_features,5BSclXJTa9B0iURhUjZo50,spotify:track:5BSclXJTa9B0iURhUjZo50,https://api.spotify.com/v1/tracks/5BSclXJTa9B0iURhUjZo50,https://api.spotify.com/v1/audio-analysis/5BSclXJTa9B0iURhUjZo50,212893,4
0.57,0.301,7,-13.846,1,0.0518,0.908,0.574,0.123,0.431,118.337,audio_features,6tJ0zwyKkJ9pWXN0XWqLqY,spotify:track:6tJ0zwyKkJ9pWXN0XWqLqY,https://api.spotify.com/v1/tracks/6tJ0zwyKkJ9pWXN0XWqLqY,https://api.spotify.com/v1/audio-analysis/6tJ0zwyKkJ9pWXN0XWqLqY,193800,4
0.637,0.493,0,-13.094,0,0.0482,0.524,1.52e-05,0.136,0.932,88.796,audio_features,6YTBfxkdGce9pLEy9jG9Jo,spotify:track:6YTBfxkdGce9pLEy9jG9Jo,https://api.spotify.com/v1/tracks/6YTBfxkdGce9pLEy9jG9Jo,https://api.spotify.com/v1/audio-analysis/6YTBfxkdGce9pLEy9jG9Jo,159467,4
0.632,0.75,10,-7.739,1,0.0358,0.162,1.64e-05,0.368,0.87,91.17,audio_features,5ubqSAc9LxUS2CsMHcA4kF,spotify:track:5ubqSAc9LxUS2CsMHcA4kF,https://api.spotify.com/v1/tracks/5ubqSAc9LxUS2CsMHcA4kF,https://api.spotify.com/v1/audio-analysis/5ubqSAc9LxUS2CsMHcA4kF,184733,4
0.872,0.786,1,-5.473,1,0.142,0.0348,0.0,0.0776,0.722,95.986,audio_features,1kQqiC1rS1FiuVpeBKN0QN,spotify:track:1kQqiC1rS1FiuVpeBKN0QN,https://api.spotify.com/v1/tracks/1kQqiC1rS1FiuVpeBKN0QN,https://api.spotify.com/v1/audio-analysis/1kQqiC1rS1FiuVpeBKN0QN,172680,4
0.327,0.941,1,-3.294,1,0.353,0.0231,0.0,0.0636,0.707,129.738,audio_features,6ku3i5WNrsY3qhOq6ua9TL,spotify:track:6ku3i5WNrsY3qhOq6ua9TL,https://api.spotify.com/v1/tracks/6ku3i5WNrsY3qhOq6ua9TL,https://api.spotify.com/v1/audio-analysis/6ku3i5WNrsY3qhOq6ua9TL,199236,4
0.827,0.842,5,-5.242,1,0.104,0.297,0.0,0.277,0.733,94.887,audio_features,5JLV62rg4jtnoElc4P9F6K,spotify:track:5JLV62rg4jtnoElc4P9F6K,https://api.spotify.com/v1/tracks/5JLV62rg4jtnoElc4P9F6K,https://api.spotify.com/v1/audio-analysis/5JLV62rg4jtnoElc4P9F6K,186507,4
0.82,0.937,5,-4.81,0,0.0549,0.135,0.000122,0.35,0.906,130.992,audio_features,42nSaPdT6g3ZIMHmKLlP2p,spotify:track:42nSaPdT6g3ZIMHmKLlP2p,https://api.spotify.com/v1/tracks/42nSaPdT6g3ZIMHmKLlP2p,https://api.spotify.com/v1/audio-analysis/42nSaPdT6g3ZIMHmKLlP2p,239400,4
0.783,0.727,6,-3.454,0,0.389,0.185,2.46e-05,0.0626,0.558,180.067,audio_features,1yoMvmasuxZfqHEipJhRbp,spotify:track:1yoMvmasuxZfqHEipJhRbp,https://api.spotify.com/v1/tracks/1yoMvmasuxZfqHEipJhRbp,https://api.spotify.com/v1/audio-analysis/1yoMvmasuxZfqHEipJhRbp,199112,4
0.274,0.171,0,-16.847,1,0.0326,0.456,0.0024,0.808,0.407,177.081,audio_features,2TC4v9YiuQYk3Tk8RH7fV4,spotify:track:2TC4v9YiuQYk3Tk8RH7fV4,https://api.spotify.com/v1/tracks/2TC4v9YiuQYk3Tk8RH7fV4,https://api.spotify.com/v1/audio-analysis/2TC4v9YiuQYk3Tk8RH7fV4,409467,4
0.649,0.144,0,-16.809,1,0.0522,0.811,2.42e-06,0.089,0.264,119.193,audio_features,5U7MyRNbuZrWkyAI4bm3Ja,spotify:track:5U7MyRNbuZrWkyAI4bm3Ja,https://api.spotify.com/v1/tracks/5U7MyRNbuZrWkyAI4bm3Ja,https://api.spotify.com/v1/audio-analysis/5U7MyRNbuZrWkyAI4bm3Ja,278040,4
0.815,0.856,1,-3.825,0,0.122,0.4,8.34e-05,0.244,0.872,91.995,audio_features,5YJ4BVvTFmVCxUyhKejHfR,spotify:track:5YJ4BVvTFmVCxUyhKejHfR,https://api.spotify.com/v1/tracks/5YJ4BVvTFmVCxUyhKejHfR,https://api.spotify.com/v1/audio-analysis/5YJ4BVvTFmVCxUyhKejHfR,151667,4
0.655,0.797,2,-4.787,1,0.153,0.198,0.0,0.067,0.839,177.928,audio_features,6habFhsOp2NvshLv26DqMb,spotify:track:6habFhsOp2NvshLv26DqMb,https://api.spotify.com/v1/tracks/6habFhsOp2NvshLv26DqMb,https://api.spotify.com/v1/audio-analysis/6habFhsOp2NvshLv26DqMb,229360,4
0.78,0.719,3,-3.613,0,0.0506,0.302,0.000196,0.0931,0.336,127.962,audio_features,3rdAz1fbUfZxYgaCviYhRo,spotify:track:3rdAz1fbUfZxYgaCviYhRo,https://api.spotify.com/v1/tracks/3rdAz1fbUfZxYgaCviYhRo,https://api.spotify.com/v1/audio-analysis/3rdAz1fbUfZxYgaCviYhRo,199604,4
0.628,0.69,8,-5.83,1,0.0511,0.443,0.0,0.113,0.66,179.908,audio_features,7qCAVkHWZkF44OzOUKf8Cr,spotify:track:7qCAVkHWZkF44OzOUKf8Cr,https://api.spotify.com/v1/tracks/7qCAVkHWZkF44OzOUKf8Cr,https://api.spotify.com/v1/audio-analysis/7qCAVkHWZkF44OzOUKf8Cr,205907,4
0.696,0.858,9,-5.155,1,0.0859,0.0727,3.19e-06,0.0631,0.533,176.061,audio_features,4Xtlw8oXkIOvzV7crUBKeZ,spotify:track:4Xtlw8oXkIOvzV7crUBKeZ,https://api.spotify.com/v1/tracks/4Xtlw8oXkIOvzV7crUBKeZ,https://api.spotify.com/v1/audio-analysis/4Xtlw8oXkIOvzV7crUBKeZ,188627,4
0.762,0.745,5,-7.426,1,0.0442,0.202,3.05e-05,0.042,0.804,143.965,audio_features,2NsMwNWumJXCdTg2IZCLZ5,spotify:track:2NsMwNWumJXCdTg2IZCLZ5,https://api.spotify.com/v1/tracks/2NsMwNWumJXCdTg2IZCLZ5,https://api.spotify.com/v1/audio-analysis/2NsMwNWumJXCdTg2IZCLZ5,239227,4
0.67,0.731,9,-9.073,0,0.0697,0.697,0.000181,0.051,0.685,88.23,audio_features,5ZhX7bXU4EX4chIBHYshtb,spotify:track:5ZhX7bXU4EX4chIBHYshtb,https://api.spotify.com/v1/tracks/5ZhX7bXU4EX4chIBHYshtb,https://api.spotify.com/v1/audio-analysis/5ZhX7bXU4EX4chIBHYshtb,281587,4
0.691,0.805,2,-6.81,0,0.0947,0.59,0.0,0.0975,0.866,142.503,audio_features,1xuYajTJZh8zZrPRmUaagf,spotify:track:1xuYajTJZh8zZrPRmUaagf,https://api.spotify.com/v1/tracks/1xuYajTJZh8zZrPRmUaagf,https://api.spotify.com/v1/audio-analysis/1xuYajTJZh8zZrPRmUaagf,301427,3
