danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.747,0.716,11,-2.457,0,0.0751,0.135,0.0,0.251,0.751,125.006,audio_features,2EBCVPNAG46nbgs6jXPGvv,spotify:track:2EBCVPNAG46nbgs6jXPGvv,https://api.spotify.com/v1/tracks/2EBCVPNAG46nbgs6jXPGvv,https://api.spotify.com/v1/audio-analysis/2EBCVPNAG46nbgs6jXPGvv,210627,4
0.861,0.504,7,-7.707,1,0.0489,0.00412,1.78e-05,0.0783,0.881,120.0,audio_features,5PUvinSo4MNqW7vmomGRS7,spotify:track:5PUvinSo4MNqW7vmomGRS7,https://api.spotify.com/v1/tracks/5PUvinSo4MNqW7vmomGRS7,https://api.spotify.com/v1/audio-analysis/5PUvinSo4MNqW7vmomGRS7,263053,4
0.792,0.634,4,-6.566,0,0.0348,0.245,7.11e-06,0.136,0.322,99.989,audio_features,6Sjl4KtCBxaJza3BTTXJE6,spotify:track:6Sjl4KtCBxaJza3BTTXJE6,https://api.spotify.com/v1/tracks/6Sjl4KtCBxaJza3BTTXJE6,https://api.spotify.com/v1/audio-analysis/6Sjl4KtCBxaJza3BTTXJE6,207612,4
0.585,0.776,5,-5.898,1,0.0459,0.0572,7.74e-06,0.3,0.427,77.987,audio_features,5xEM5hIgJ1jjgcEBfpkt2F,spotify:track:5xEM5hIgJ1jjgcEBfpkt2F,https://api.spotify.com/v1/tracks/5xEM5hIgJ1jjgcEBfpkt2F,https://api.spotify.com/v1/audio-analysis/5xEM5hIgJ1jjgcEBfpkt2F,244507,4
0.59,0.749,8,-6.246,1,0.0345,0.333,2.55e-05,0.0986,0.486,117.982,audio_features,3VVuTYI50T7t0zznR91LNG,spotify:track:3VVuTYI50T7t0zznR91LNG,https://api.spotify.com/v1/tracks/3VVuTYI50T7t0zznR91LNG,https://api.spotify.com/v1/audio-analysis/3VVuTYI50T7t0zznR91LNG,208467,4
0.689,0.836,0,-6.058,1,0.0559,0.187,0.0,0.162,0.749,127.411,audio_features,1zneM1cLjM6w8BFmukl2Lr,spotify:track:1zneM1cLjM6w8BFmukl2Lr,https://api.spotify.com/v1/tracks/1zneM1cLjM6w8BFmukl2Lr,https://api.spotify.com/v1/audio-analysis/1zneM1cLjM6w8BFmukl2Lr,223067,4
0.85,0.699,0,-3.292,1,0.0776,0.152,0.0,0.32,0.915,114.481,audio_features,0cVyQfDyRnMJ0V3rjjdlU3,spotify:track:0cVyQfDyRnMJ0V3rjjdlU3,https://api.spotify.com/v1/tracks/0cVyQfDyRnMJ0V3rjjdlU3,https://api.spotify.com/v1/audio-analysis/0cVyQfDyRnMJ0V3rjjdlU3,114234,4
0.631,0.927,9,-2.787,0,0.0332,0.199,0.119,0.148,0.465,123.962,audio_features,0azC730Exh71aQlOt9Zj3y,spotify:track:0azC730Exh71aQlOt9Zj3y,https://api.spotify.com/v1/tracks/0azC730Exh71aQlOt9Zj3y,https://api.spotify.com/v1/audio-analysis/0azC730Exh71aQlOt9Zj3y,222160,4
0.829,0.795,7,-7.069,1,0.117,0.0281,0.828,0.411,0.771,140.037,audio_features,552gcmAoC0Khwyzca21xQn,spotify:track:552gcmAoC0Khwyzca21xQn,https://api.spotify.com/v1/tracks/552gcmAoC0Khwyzca21xQn,https://api.spotify.com/v1/audio-analysis/552gcmAoC0Khwyzca21xQn,117818,4
0.775,0.613,3,-4.586,0,0.0542,0.109,2.33e-05,0.134,0.797,100.066,audio_features,5cF0dROlMOK5uNZtivgu50,spotify:track:5cF0dROlMOK5uNZtivgu50,https://api.spotify.com/v1/tracks/5cF0dROlMOK5uNZtivgu50,https://api.spotify.com/v1/audio-analysis/5cF0dROlMOK5uNZtivgu50,208787,4
0.616,0.869,0,-3.911,1,0.0327,0.0283,0.0,0.064,0.473,127.966,audio_features,6ebkx7Q5tTxrCxKq4GYj0Y,spotify:track:6ebkx7Q5tTxrCxKq4GYj0Y,https://api.spotify.com/v1/tracks/6ebkx7Q5tTxrCxKq4GYj0Y,https://api.spotify.com/v1/audio-analysis/6ebkx7Q5tTxrCxKq4GYj0Y,234560,4
0.572,0.572,6,-8.324,1,0.3,0.254,0.0,0.191,0.61,94.897,audio_features,5203pcq3cNteJuOVhIEnt6,spotify:track:5203pcq3cNteJuOVhIEnt6,https://api.spotify.com/v1/tracks/5203pcq3cNteJuOVhIEnt6,https://api.spotify.com/v1/audio-analysis/5203pcq3cNteJuOVhIEnt6,207187,4
0.765,0.523,2,-4.333,1,0.03,0.184,3.56e-05,0.132,0.394,104.988,audio_features,1rfofaqEpACxVEHIZBJe6W,spotify:track:1rfofaqEpACxVEHIZBJe6W,https://api.spotify.com/v1/tracks/1rfofaqEpACxVEHIZBJe6W,https://api.spotify.com/v1/audio-analysis/1rfofaqEpACxVEHIZBJe6W,217307,4
0.573,0.818,11,-4.469,1,0.0355,0.264,0.0,0.161,0.309,94.935,audio_features,4pextOBn0xoPnKf7qrDjWg,spotify:track:4pextOBn0xoPnKf7qrDjWg,https://api.spotify.com/v1/tracks/4pextOBn0xoPnKf7qrDjWg,https://api.spotify.com/v1/audio-analysis/4pextOBn0xoPnKf7qrDjWg,237373,4
0.732,0.899,0,-4.237,1,0.143,0.00496,4.64e-05,0.372,0.759,127.091,audio_features,1uXbwHHfgsXcUKfSZw5ZJ0,spotify:track:1uXbwHHfgsXcUKfSZw5ZJ0,https://api.spotify.com/v1/tracks/1uXbwHHfgsXcUKfSZw5ZJ0,https://api.spotify.com/v1/audio-analysis/1uXbwHHfgsXcUKfSZw5ZJ0,236093,4
0.776,0.729,5,-6.847,0,0.184,0.149,8.75e-06,0.331,0.445,112.74,audio_features,0ZJgw1nxA8FTD5VyVb7448,spotify:track:0ZJgw1nxA8FTD5VyVb7448,https://api.spotify.com/v1/tracks/0ZJgw1nxA8FTD5VyVb7448,https://api.spotify.com/v1/audio-analysis/0ZJgw1nxA8FTD5VyVb7448,259955,4
0.765,0.814,3,-5.145,1,0.0626,0.191,0.0,0.0485,0.557,126.068,audio_features,66VuIGcM7fd8NLMoORCqVJ,spotify:track:66VuIGcM7fd8NLMoORCqVJ,https://api.spotify.com/v1/tracks/66VuIGcM7fd8NLMoORCqVJ,https://api.spotify.com/v1/audio-analysis/66VuIGcM7fd8NLMoORCqVJ,149284,4
0.728,0.415,8,-6.852,1,0.0639,0.401,0.0,0.0616,0.455,114.145,audio_features,7vu0JkJh0ldukEYbTVcqd0,spotify:track:7vu0JkJh0ldukEYbTVcqd0,https://api.spotify.com/v1/tracks/7vu0JkJh0ldukEYbTVcqd0,https://api.spotify.com/v1/audio-analysis/7vu0JkJh0ldukEYbTVcqd0,176320,4
0.751,0.834,1,-5.444,0,0.0437,0.3,1.77e-05,0.355,0.894,95.053,audio_features,6naxalmIoLFWR0siv8dnQQ,spotify:track:6naxalmIoLFWR0siv8dnQQ,https://api.spotify.com/v1/tracks/6naxalmIoLFWR0siv8dnQQ,https://api.spotify.com/v1/audio-analysis/6naxalmIoLFWR0siv8dnQQ,211160,4
0.696,0.809,5,-8.254,1,0.05,0.252,0.000128,0.248,0.857,132.962,audio_features,6AQbmUe0Qwf5PZnt4HmTXv,spotify:track:6AQbmUe0Qwf5PZnt4HmTXv,https://api.spotify.com/v1/tracks/6AQbmUe0Qwf5PZnt4HmTXv,https://api.spotify.com/v1/audio-analysis/6AQbmUe0Qwf5PZnt4HmTXv,131013,4
0.501,0.519,4,-5.88,0,0.0409,0.109,0.0,0.454,0.168,133.99,audio_features,23L5CiUhw2jV1OIMwthR3S,spotify:track:23L5CiUhw2jV1OIMwthR3S,https://api.spotify.com/v1/tracks/23L5CiUhw2jV1OIMwthR3S,https://api.spotify.com/v1/audio-analysis/23L5CiUhw2jV1OIMwthR3S,195707,4
0.608,0.86,5,-5.324,0,0.0554,0.0991,0.0,0.262,0.437,127.075,audio_features,1NpW5kyvO4XrNJ3rnfcNy3,spotify:track:1NpW5kyvO4XrNJ3rnfcNy3,https://api.spotify.com/v1/tracks/1NpW5kyvO4XrNJ3rnfcNy3,https://api.spotify.com/v1/audio-analysis/1NpW5kyvO4XrNJ3rnfcNy3,232947,4
0.613,0.881,0,-4.43,1,0.0587,0.00103,0.0059,0.462,0.381,131.097,audio_features,02d1E4NRuh7OEQO4vCb9PD,spotify:track:02d1E4NRuh7OEQO4vCb9PD,https://api.spotify.com/v1/tracks/02d1E4NRuh7OEQO4vCb9PD,https://api.spotify.com/v1/audio-analysis/02d1E4NRuh7OEQO4vCb9PD,264520,4
0.866,0.811,11,-4.063,0,0.0553,0.375,0.0,0.078,0.969,121.995,audio_features,7JJmb5XwzOO8jgpou264Ml,spotify:track:7JJmb5XwzOO8jgpou264Ml,https://api.spotify.com/v1/tracks/7JJmb5XwzOO8jgpou264Ml,https://api.spotify.com/v1/audio-analysis/7JJmb5XwzOO8jgpou264Ml,199440,4
0.742,0.713,1,-5.522,0,0.0303,0.0205,0.0,0.059,0.879,120.032,audio_features,5rwdhliMmo0aAQ08vU0AOZ,spotify:track:5rwdhliMmo0aAQ08vU0AOZ,https://api.spotify.com/v1/tracks/5rwdhliMmo0aAQ08vU0AOZ,https://api.spotify.com/v1/audio-analysis/5rwdhliMmo0aAQ08vU0AOZ,189960,4
0.632,0.639,5,-5.938,1,0.0259,0.00143,0.0,0.221,0.733,95.506,audio_features,79z9QkhHePTFsSeVw9uyj0,spotify:track:79z9QkhHePTFsSeVw9uyj0,https://api.spotify.com/v1/tracks/79z9QkhHePTFsSeVw9uyj0,https://api.spotify.com/v1/audio-analysis/79z9QkhHePTFsSeVw9uyj0,196893,4
0.672,0.628,6,-7.203,1,0.0856,0.192,0.587,0.333,0.159,60.045,audio_features,6NWq3JOKCQ21Av7y2q5RFb,spotify:track:6NWq3JOKCQ21Av7y2q5RFb,https://api.spotify.com/v1/tracks/6NWq3JOKCQ21Av7y2q5RFb,https://api.spotify.com/v1/audio-analysis/6NWq3JOKCQ21Av7y2q5RFb,185005,4
0.719,0.671,8,-6.279,1,0.0336,0.0372,8.21e-06,0.12,0.786,130.027,audio_features,13P5rwmk2EsoFRIz9UCeh9,spotify:track:13P5rwmk2EsoFRIz9UCeh9,https://api.spotify.com/v1/tracks/13P5rwmk2EsoFRIz9UCeh9,https://api.spotify.com/v1/audio-analysis/13P5rwmk2EsoFRIz9UCeh9,237627,4
0.825,0.832,5,-5.862,0,0.0403,0.00587,0.000733,0.114,0.713,122.021,audio_features,6nCDnzErqalOaIY3EJM8NK,spotify:track:6nCDnzErqalOaIY3EJM8NK,https://api.spotify.com/v1/tracks/6nCDnzErqalOaIY3EJM8NK,https://api.spotify.com/v1/audio-analysis/6nCDnzErqalOaIY3EJM8NK,220627,4
0.63,0.53,0,-7.259,1,0.0434,0.4,0.0,0.177,0.417,108.038,audio_features,2YlZnw2ikdb837oKMKjBkW,spotify:track:2YlZnw2ikdb837oKMKjBkW,https://api.spotify.com/v1/tracks/2YlZnw2ikdb837oKMKjBkW,https://api.spotify.com/v1/audio-analysis/2YlZnw2ikdb837oKMKjBkW,225053,3
0.614,0.379,4,-10.48,1,0.0476,0.607,0.000464,0.0986,0.201,107.989,audio_features,1HNkqx9Ahdgi1Ixy2xkKkL,spotify:track:1HNkqx9Ahdgi1Ixy2xkKkL,https://api.spotify.com/v1/tracks/1HNkqx9Ahdgi1Ixy2xkKkL,https://api.spotify.com/v1/audio-analysis/1HNkqx9Ahdgi1Ixy2xkKkL,258987,4
0.609,0.726,5,-4.346,0,0.0414,0.0723,8.45e-06,0.0895,0.362,93.958,audio_features,33IOhptvC2Qoy2UhjiHXLV,spotify:track:33IOhptvC2Qoy2UhjiHXLV,https://api.spotify.com/v1/tracks/33IOhptvC2Qoy2UhjiHXLV,https://api.spotify.com/v1/audio-analysis/33IOhptvC2Qoy2UhjiHXLV,195000,4
0.53,0.422,5,-6.262,1,0.0342,0.407,0.0,0.107,0.349,119.964,audio_features,2vwlzO0Qp8kfEtzTsCXfyE,spotify:track:2vwlzO0Qp8kfEtzTsCXfyE,https://api.spotify.com/v1/tracks/2vwlzO0Qp8kfEtzTsCXfyE,https://api.spotify.com/v1/audio-analysis/2vwlzO0Qp8kfEtzTsCXfyE,221360,4
0.655,0.899,11,-2.314,0,0.0372,0.00273,3.76e-05,0.34,0.707,126.021,audio_features,5IR4eSVnuXPu8pJtQuzC5I,spotify:track:5IR4eSVnuXPu8pJtQuzC5I,https://api.spotify.com/v1/tracks/5IR4eSVnuXPu8pJtQuzC5I,https://api.spotify.com/v1/audio-analysis/5IR4eSVnuXPu8pJtQuzC5I,175238,4
0.636,0.831,5,-3.945,1,0.182,0.0294,3.85e-06,0.272,0.668,175.015,audio_features,2fTsFCKRFQ5M0igJgabnLA,spotify:track:2fTsFCKRFQ5M0igJgabnLA,https://api.spotify.com/v1/tracks/2fTsFCKRFQ5M0igJgabnLA,https://api.spotify.com/v1/audio-analysis/2fTsFCKRFQ5M0igJgabnLA,223053,4
0.801,0.806,11,-5.206,1,0.0381,0.382,0.000669,0.114,0.802,106.999,audio_features,0WtM2NBVQNNJLh6scP13H8,spotify:track:0WtM2NBVQNNJLh6scP13H8,https://api.spotify.com/v1/tracks/0WtM2NBVQNNJLh6scP13H8,https://api.spotify.com/v1/audio-analysis/0WtM2NBVQNNJLh6scP13H8,239318,4
0.862,0.742,7,-4.722,1,0.222,0.00376,0.00855,0.103,0.511,127.91,audio_features,7huo2wvrCgRucUsjdSDLQV,spotify:track:7huo2wvrCgRucUsjdSDLQV,https://api.spotify.com/v1/tracks/7huo2wvrCgRucUsjdSDLQV,https://api.spotify.com/v1/audio-analysis/7huo2wvrCgRucUsjdSDLQV,228907,4
0.629,0.696,1,-5.572,0,0.348,0.0195,0.0,0.0554,0.623,93.034,audio_features,3QHPHLAkYV5cQBUYs6rowx,spotify:track:3QHPHLAkYV5cQBUYs6rowx,https://api.spotify.com/v1/tracks/3QHPHLAkYV5cQBUYs6rowx,https://api.spotify.com/v1/audio-analysis/3QHPHLAkYV5cQBUYs6rowx,207627,4
0.628,0.676,7,-5.911,1,0.0916,0.00957,2.65e-05,0.121,0.75,85.984,audio_features,0VwNdo84DaVYLIkbVO86ND,spotify:track:0VwNdo84DaVYLIkbVO86ND,https://api.spotify.com/v1/tracks/0VwNdo84DaVYLIkbVO86ND,https://api.spotify.com/v1/audio-analysis/0VwNdo84DaVYLIkbVO86ND,193147,4
0.523,0.748,1,-2.165,1,0.0395,0.226,0.0,0.27,0.329,84.954,audio_features,365hbjh0wlAIGOfRW5hdZc,spotify:track:365hbjh0wlAIGOfRW5hdZc,https://api.spotify.com/v1/tracks/365hbjh0wlAIGOfRW5hdZc,https://api.spotify.com/v1/audio-analysis/365hbjh0wlAIGOfRW5hdZc,187776,4
0.695,0.921,0,-3.752,1,0.0363,0.00314,5.26e-05,0.0842,0.714,119.007,audio_features,0SiywuOBRcynK0uKGWdCnn,spotify:track:0SiywuOBRcynK0uKGWdCnn,https://api.spotify.com/v1/tracks/0SiywuOBRcynK0uKGWdCnn,https://api.spotify.com/v1/audio-analysis/0SiywuOBRcynK0uKGWdCnn,294573,4
0.836,0.552,7,-5.66,1,0.0851,0.0433,0.0,0.0773,0.525,97.036,audio_features,5fHNot2sHBsTUMqaGQlksX,spotify:track:5fHNot2sHBsTUMqaGQlksX,https://api.spotify.com/v1/tracks/5fHNot2sHBsTUMqaGQlksX,https://api.spotify.com/v1/audio-analysis/5fHNot2sHBsTUMqaGQlksX,218173,4
0.754,0.652,11,-4.924,0,0.0308,0.174,0.0,0.113,0.474,95.006,audio_features,1FvOiE8MGWB8MUCAPvro3h,spotify:track:1FvOiE8MGWB8MUCAPvro3h,https://api.spotify.com/v1/tracks/1FvOiE8MGWB8MUCAPvro3h,https://api.spotify.com/v1/audio-analysis/1FvOiE8MGWB8MUCAPvro3h,192013,4
0.64,0.533,0,-6.596,1,0.0706,0.119,0.0,0.0864,0.515,99.968,audio_features,3eR23VReFzcdmS7TYCrhCe,spotify:track:3eR23VReFzcdmS7TYCrhCe,https://api.spotify.com/v1/tracks/3eR23VReFzcdmS7TYCrhCe,https://api.spotify.com/v1/audio-analysis/3eR23VReFzcdmS7TYCrhCe,220781,4
0.781,0.445,2,-6.061,1,0.0295,0.474,0.0,0.184,0.591,78.998,audio_features,34gCuhDGsG4bRPIf9bb02f,spotify:track:34gCuhDGsG4bRPIf9bb02f,https://api.spotify.com/v1/tracks/34gCuhDGsG4bRPIf9bb02f,https://api.spotify.com/v1/audio-analysis/34gCuhDGsG4bRPIf9bb02f,281560,4
0.578,0.926,6,-3.689,0,0.0548,0.00472,0.0127,0.14,0.877,149.976,audio_features,2z4U9d5OAA4YLNXoCgioxo,spotify:track:2z4U9d5OAA4YLNXoCgioxo,https://api.spotify.com/v1/tracks/2z4U9d5OAA4YLNXoCgioxo,https://api.spotify.com/v1/audio-analysis/2z4U9d5OAA4YLNXoCgioxo,220707,4
0.774,0.753,4,-5.446,0,0.0517,0.152,0.0,0.0371,0.896,119.002,audio_features,76hfruVvmfQbw0eYn1nmeC,spotify:track:76hfruVvmfQbw0eYn1nmeC,https://api.spotify.com/v1/tracks/76hfruVvmfQbw0eYn1nmeC,https://api.spotify.com/v1/audio-analysis/76hfruVvmfQbw0eYn1nmeC,219147,4
0.603,0.863,5,-5.423,0,0.0773,0.0178,0.0,0.389,0.731,150.054,audio_features,05PNBWOlexyIehkrSmvZSY,spotify:track:05PNBWOlexyIehkrSmvZSY,https://api.spotify.com/v1/tracks/05PNBWOlexyIehkrSmvZSY,https://api.spotify.com/v1/audio-analysis/05PNBWOlexyIehkrSmvZSY,206373,4
0.279,0.742,4,-6.46,0,0.0898,0.000185,0.0,0.593,0.328,189.868,audio_features,2bL2gyO6kBdLkNSkxXNh6x,spotify:track:2bL2gyO6kBdLkNSkxXNh6x,https://api.spotify.com/v1/tracks/2bL2gyO6kBdLkNSkxXNh6x,https://api.spotify.com/v1/audio-analysis/2bL2gyO6kBdLkNSkxXNh6x,231013,4
0.812,0.587,5,-4.483,0,0.0477,0.0349,2.64e-06,0.123,0.664,123.041,audio_features,6Qb7YsAqH4wWFUMbGsCpap,spotify:track:6Qb7YsAqH4wWFUMbGsCpap,https://api.spotify.com/v1/tracks/6Qb7YsAqH4wWFUMbGsCpap,https://api.spotify.com/v1/audio-analysis/6Qb7YsAqH4wWFUMbGsCpap,209488,4
0.726,0.787,4,-2.494,1,0.0737,0.009,0.0,0.0596,0.888,124.99,audio_features,4cluDES4hQEUhmXj6TXkSo,spotify:track:4cluDES4hQEUhmXj6TXkSo,https://api.spotify.com/v1/tracks/4cluDES4hQEUhmXj6TXkSo,https://api.spotify.com/v1/audio-analysis/4cluDES4hQEUhmXj6TXkSo,199987,4
0.678,0.484,5,-5.795,1,0.0361,0.529,2.01e-05,0.0766,0.493,82.004,audio_features,7795WJLVKJoAyVoOtCWqXN,spotify:track:7795WJLVKJoAyVoOtCWqXN,https://api.spotify.com/v1/tracks/7795WJLVKJoAyVoOtCWqXN,https://api.spotify.com/v1/audio-analysis/7795WJLVKJoAyVoOtCWqXN,239317,4
0.714,0.746,8,-6.783,1,0.0285,0.119,0.0258,0.101,0.836,117.012,audio_features,198asGCZWwoQVdLxYSlPTx,spotify:track:198asGCZWwoQVdLxYSlPTx,https://api.spotify.com/v1/tracks/198asGCZWwoQVdLxYSlPTx,https://api.spotify.com/v1/audio-analysis/198asGCZWwoQVdLxYSlPTx,140597,4
0.673,0.722,3,-3.495,0,0.0755,0.0856,0.0,0.137,0.519,117.187,audio_features,5aIVCx5tnk0ntmdiinnYvw,spotify:track:5aIVCx5tnk0ntmdiinnYvw,https://api.spotify.com/v1/tracks/5aIVCx5tnk0ntmdiinnYvw,https://api.spotify.com/v1/audio-analysis/5aIVCx5tnk0ntmdiinnYvw,200256,4
