danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.619,0.72,0,-6.584,1,0.0275,0.0194,1.68e-06,0.218,0.852,120.874,audio_features,1cFK0ZGuwfaPtw8PUijaxP,spotify:track:1cFK0ZGuwfaPtw8PUijaxP,https://api.spotify.com/v1/tracks/1cFK0ZGuwfaPtw8PUijaxP,https://api.spotify.com/v1/audio-analysis/1cFK0ZGuwfaPtw8PUijaxP,189093,4
0.846,0.684,10,-13.94,0,0.0588,0.0289,3.07e-05,0.449,0.913,134.379,audio_features,38pVlTDEB967jFsNdpZ8Rp,spotify:track:38pVlTDEB967jFsNdpZ8Rp,https://api.spotify.com/v1/tracks/38pVlTDEB967jFsNdpZ8Rp,https://api.spotify.com/v1/audio-analysis/38pVlTDEB967jFsNdpZ8Rp,239187,4
0.731,0.742,6,-4.646,1,0.0487,0.0299,0.0729,0.0987,0.907,124.948,audio_features,2CsFqLUceIkQhXdfgOe6u1,spotify:track:2CsFqLUceIkQhXdfgOe6u1,https://api.spotify.com/v1/tracks/2CsFqLUceIkQhXdfgOe6u1,https://api.spotify.com/v1/audio-analysis/2CsFqLUceIkQhXdfgOe6u1,234160,4
0.588,0.85,9,-5.122,1,0.0364,0.0268,2.85e-06,0.0599,0.79,120.0,audio_features,0bGmUuqzo5CVE2hl79r969,spotify:track:0bGmUuqzo5CVE2hl79r969,https://api.spotify.com/v1/tracks/0bGmUuqzo5CVE2hl79r969,https://api.spotify.com/v1/audio-analysis/0bGmUuqzo5CVE2hl79r969,182200,4
0.715,0.97,0,-2.206,1,0.0648,0.0644,0.000156,0.205,0.963,79.504,audio_features,3AszgPDZd9q0DpDFt4HFBy,spotify:track:3AszgPDZd9q0DpDFt4HFBy,https://api.spotify.com/v1/tracks/3AszgPDZd9q0DpDFt4HFBy,https://api.spotify.com/v1/audio-analysis/3AszgPDZd9q0DpDFt4HFBy,239240,4
0.761,0.619,5,-5.741,0,0.175,0.00959,3.18e-06,0.0896,0.516,129.998,audio_features,36482hNESSwELpr9sS3NbE,spotify:track:36482hNESSwELpr9sS3NbE,https://api.spotify.com/v1/tracks/36482hNESSwELpr9sS3NbE,https://api.spotify.com/v1/audio-analysis/36482hNESSwELpr9sS3NbE,241307,4
0.779,0.542,9,-15.137,0,0.0515,0.0358,0.000659,0.33,0.647,116.284,audio_features,6fw12s3vAJQAt7lbICodwC,spotify:track:6fw12s3vAJQAt7lbICodwC,https://api.spotify.com/v1/tracks/6fw12s3vAJQAt7lbICodwC,https://api.spotify.com/v1/audio-analysis/6fw12s3vAJQAt7lbICodwC,198373,4
0.695,0.921,0,-3.752,1,0.0363,0.00314,5.26e-05,0.0842,0.714,119.007,audio_features,0SiywuOBRcynK0uKGWdCnn,spotify:track:0SiywuOBRcynK0uKGWdCnn,https://api.spotify.com/v1/tracks/0SiywuOBRcynK0uKGWdCnn,https://api.spotify.com/v1/audio-analysis/0SiywuOBRcynK0uKGWdCnn,294573,4
0.708,0.861,7,-4.225,1,0.316,0.1,0.0,0.191,0.795,130.043,audio_features,2EZ2KXLqs9zdRVVMMz1IsH,spotify:track:2EZ2KXLqs9zdRVVMMz1IsH,https://api.spotify.com/v1/tracks/2EZ2KXLqs9zdRVVMMz1IsH,https://api.spotify.com/v1/audio-analysis/2EZ2KXLqs9zdRVVMMz1IsH,199480,4
0.811,0.833,5,-4.259,1,0.153,0.014,2.06e-05,0.0769,0.567,120.258,audio_features,4t0UsYzmmmZRMTWn77jiGF,spotify:track:4t0UsYzmmmZRMTWn77jiGF,https://api.spotify.com/v1/tracks/4t0UsYzmmmZRMTWn77jiGF,https://api.spotify.com/v1/audio-analysis/4t0UsYzmmmZRMTWn77jiGF,252107,4
0.882,0.736,3,-2.892,0,0.116,0.00222,0.0,0.0515,0.582,125.995,audio_features,5JlfrE9buCY1AB18sO5IdG,spotify:track:5JlfrE9buCY1AB18sO5IdG,https://api.spotify.com/v1/tracks/5JlfrE9buCY1AB18sO5IdG,https://api.spotify.com/v1/audio-analysis/5JlfrE9buCY1AB18sO5IdG,194547,4
0.748,0.603,1,-12.044,1,0.043,0.149,0.000261,0.0269,0.828,108.834,audio_features,4czNORk5MjW5WOn98bki32,spotify:track:4czNORk5MjW5WOn98bki32,https://api.spotify.com/v1/tracks/4czNORk5MjW5WOn98bki32,https://api.spotify.com/v1/audio-analysis/4czNORk5MjW5WOn98bki32,258667,4
0.72,0.828,5,-9.211,1,0.0462,0.185,0.429,0.0839,0.768,110.071,audio_features,3SnGymj6ijE2iuUfWxLo1q,spotify:track:3SnGymj6ijE2iuUfWxLo1q,https://api.spotify.com/v1/tracks/3SnGymj6ijE2iuUfWxLo1q,https://api.spotify.com/v1/audio-analysis/3SnGymj6ijE2iuUfWxLo1q,323347,4
0.841,0.879,2,-4.94,1,0.045,0.000929,0.012,0.104,0.342,123.05,audio_features,3JoHSQe6PrL9Mzb3C1Ut76,spotify:track:3JoHSQe6PrL9Mzb3C1Ut76,https://api.spotify.com/v1/tracks/3JoHSQe6PrL9Mzb3C1Ut76,https://api.spotify.com/v1/audio-analysis/3JoHSQe6PrL9Mzb3C1Ut76,214157,4
0.587,0.826,11,-5.103,1,0.152,0.00361,0.0,0.327,0.505,123.907,audio_features,209NkbzmsUa9pAobU7xGyf,spotify:track:209NkbzmsUa9pAobU7xGyf,https://api.spotify.com/v1/tracks/209NkbzmsUa9pAobU7xGyf,https://api.spotify.com/v1/audio-analysis/209NkbzmsUa9pAobU7xGyf,260253,4
0.727,0.901,8,-4.213,1,0.146,0.00527,5.45e-05,0.391,0.722,127.039,audio_features,4BookP9oLuvJu4onG0bDFM,spotify:track:4BookP9oLuvJu4onG0bDFM,https://api.spotify.com/v1/tracks/4BookP9oLuvJu4onG0bDFM,https://api.spotify.com/v1/audio-analysis/4BookP9oLuvJu4onG0bDFM,235933,4
0.844,0.659,6,-5.589,0,0.0622,0.0376,8.94e-05,0.0523,0.539,122.683,audio_features,62LHRv9uwSNlBmByQF5jdE,spotify:track:62LHRv9uwSNlBmByQF5jdE,https://api.spotify.com/v1/tracks/62LHRv9uwSNlBmByQF5jdE,https://api.spotify.com/v1/audio-analysis/62LHRv9uwSNlBmByQF5jdE,267080,4
0.873,0.855,5,-8.559,0,0.0615,0.179,0.0285,0.0377,0.884,107.868,audio_features,3pbtBomO4Zt5gGiqsYeiBH,spotify:track:3pbtBomO4Zt5gGiqsYeiBH,https://api.spotify.com/v1/tracks/3pbtBomO4Zt5gGiqsYeiBH,https://api.spotify.com/v1/audio-analysis/3pbtBomO4Zt5gGiqsYeiBH,245600,4
0.668,0.473,10,-15.402,1,0.0336,0.231,0.0,0.115,0.962,91.976,audio_features,4NH4xiPQ7TqNGqj6pZV4ki,spotify:track:4NH4xiPQ7TqNGqj6pZV4ki,https://api.spotify.com/v1/tracks/4NH4xiPQ7TqNGqj6pZV4ki,https://api.spotify.com/v1/audio-analysis/4NH4xiPQ7TqNGqj6pZV4ki,242200,4
0.654,0.743,10,-7.44,0,0.0605,0.0125,0.0272,0.153,0.632,114.846,audio_features,3ix6K4wZY29bCujrSznwFZ,spotify:track:3ix6K4wZY29bCujrSznwFZ,https://api.spotify.com/v1/tracks/3ix6K4wZY29bCujrSznwFZ,https://api.spotify.com/v1/audio-analysis/3ix6K4wZY29bCujrSznwFZ,457676,4
0.851,0.551,4,-5.177,1,0.0396,0.151,0.0,0.0827,0.807,131.922,audio_features,66S14BkJDxgkYxLl5DCqOz,spotify:track:66S14BkJDxgkYxLl5DCqOz,https://api.spotify.com/v1/tracks/66S14BkJDxgkYxLl5DCqOz,https://api.spotify.com/v1/audio-analysis/66S14BkJDxgkYxLl5DCqOz,219467,4
